time,Alderiate,AlphaCast,AntoineDanielLive,At0mium,BruceGrannec,Corobizar,Domingo,FantaBobShow,Gotaga,HumilityFR,JeelTV,Jirayalecochon,Kamet0,Kenb0gard,Locklear,Maghla,Mickalow,MrBboy45,Sardoche,Solary,Squeezielive,TheGuill84,Tonton,WankilStudio,Xari,ZeratoR,aypierre,iProMx,lestream,mistermv
2019-11-28 12:00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.0,0.0,4134.0,0.0,2397.0,0.0,0.0,3044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0
2019-11-28 12:15:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.0,0.0,4221.0,0.0,2349.0,0.0,0.0,2794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.0
2019-11-28 12:30:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0,0.0,4199.0,0.0,2188.0,0.0,0.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0
2019-11-28 12:45:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.0,0.0,3960.0,0.0,2255.0,0.0,0.0,2649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.0
2019-11-28 13:00:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.0,0.0,3938.0,0.0,2056.0,0.0,0.0,2695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0
2019-11-28 13:15:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,0.0,0.0,0.0,2021.0,0.0,0.0,2604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0
2019-11-28 13:30:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,0.0,0.0,0.0,1988.0,0.0,0.0,2317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.0
2019-11-28 13:45:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,0.0,1998.0,0.0,0.0,2341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0
2019-11-28 14:00:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0,0.0,0.0,2254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0
2019-11-28 14:15:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.0,0.0,0.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0
2019-11-28 14:30:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,0.0,0.0,2226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0
2019-11-28 14:45:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,0.0,0.0,2227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.0
2019-11-28 15:00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.0,0.0,0.0,2117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0
2019-11-28 15:15:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,0.0,0.0,2083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 15:45:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 16:00:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.0,0.0,0.0,2077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 16:15:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.0,0.0,0.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 16:30:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,0.0,0.0,2038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-28 16:45:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.0,0.0,0.0,1865.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0
2019-11-28 17:00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,0.0,0.0,1738.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0,1093.0,0.0
2019-11-28 17:15:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497.0,0.0,0.0,1808.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,1308.0,0.0
2019-11-28 17:30:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.0,0.0,0.0,1679.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,1473.0,0.0
2019-11-28 17:45:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.0,0.0,0.0,1661.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,1508.0,0.0
2019-11-28 18:00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,1625.0,0.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,1619.0,0.0
2019-11-28 18:15:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,0.0,0.0,1557.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,1579.0,0.0
2019-11-28 18:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.0,0.0,0.0,1726.0,0.0,0.0,743.0,0.0,0.0,0.0,0.0,0.0,1657.0,0.0
2019-11-28 18:45:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,0.0,0.0,1713.0,0.0,0.0,786.0,0.0,0.0,0.0,0.0,0.0,1508.0,0.0
2019-11-28 19:00:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0,0.0,0.0,1870.0,0.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0
2019-11-28 19:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,0.0,0.0,2018.0,0.0,0.0,874.0,0.0,0.0,0.0,0.0,0.0,1081.0,0.0
2019-11-28 19:30:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,0.0,0.0,1902.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,0.0,1143.0,0.0
2019-11-28 19:45:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.0,0.0,0.0,2185.0,0.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,1237.0,0.0
2019-11-28 20:00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,0.0,0.0,2250.0,0.0,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,1269.0,0.0
2019-11-28 20:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.0,2140.0,0.0,0.0,1081.0,0.0,0.0,0.0,0.0,0.0,1270.0,0.0
2019-11-28 20:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,0.0,0.0,2239.0,0.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,1415.0,0.0
2019-11-28 20:45:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,0.0,0.0,1983.0,0.0,0.0,1107.0,0.0,0.0,0.0,0.0,0.0,1568.0,0.0
2019-11-28 21:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.0,0.0,0.0,2148.0,0.0,0.0,1051.0,0.0,0.0,0.0,0.0,0.0,2190.0,0.0
2019-11-28 21:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,0.0,0.0,2387.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.0,2513.0,0.0
2019-11-28 21:30:23,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.0,0.0,0.0,2080.0,0.0,0.0,1078.0,0.0,0.0,0.0,0.0,0.0,2978.0,0.0
2019-11-28 21:45:23,0.0,0.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1912.0,0.0,0.0,2111.0,0.0,0.0,1063.0,0.0,0.0,0.0,0.0,0.0,3066.0,0.0
2019-11-28 22:00:23,0.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.0,0.0,0.0,3939.0,0.0,0.0,1095.0,0.0,0.0,0.0,0.0,0.0,3248.0,0.0
2019-11-28 22:15:24,0.0,0.0,0.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,0.0,0.0,4619.0,0.0,0.0,1109.0,0.0,0.0,0.0,0.0,0.0,3494.0,0.0
2019-11-28 22:30:22,0.0,0.0,0.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,0.0,0.0,4342.0,0.0,0.0,1114.0,0.0,0.0,0.0,0.0,0.0,3927.0,0.0
2019-11-28 22:45:22,0.0,0.0,0.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.0,0.0,0.0,4950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4101.0,0.0
2019-11-28 23:00:23,0.0,0.0,0.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368.0,0.0,0.0,5035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5342.0,0.0
2019-11-28 23:15:23,0.0,0.0,0.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216.0,0.0,0.0,4582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5792.0,0.0
2019-11-28 23:30:25,0.0,0.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.0,0.0,0.0,4877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5902.0,0.0
2019-11-28 23:45:22,0.0,0.0,0.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.0,0.0,0.0,4514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6383.0,0.0
2019-11-29 00:00:23,0.0,0.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.0,0.0,0.0,4506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6431.0,0.0
2019-11-29 00:15:23,0.0,0.0,0.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.0,0.0,0.0,4634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3843.0,0.0
2019-11-29 00:30:24,0.0,0.0,0.0,1096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,4736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.0,0.0
2019-11-29 00:45:22,0.0,0.0,0.0,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2184.0,0.0,0.0,5106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.0,0.0
2019-11-29 01:00:25,0.0,0.0,0.0,1135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,2117.0,0.0,0.0,5266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.0,0.0
2019-11-29 01:15:24,0.0,0.0,0.0,1184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,0.0,0.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,0.0
2019-11-29 01:30:23,0.0,0.0,0.0,1218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,0.0,0.0,4273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2285.0,0.0
2019-11-29 01:45:22,0.0,0.0,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,0.0,0.0,4346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.0,0.0
2019-11-29 02:00:24,0.0,0.0,0.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,1920.0,0.0,0.0,4228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,0.0
2019-11-29 02:15:23,0.0,0.0,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,1838.0,0.0,0.0,4259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388.0,0.0
2019-11-29 02:30:24,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.0,1908.0,0.0,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445.0,0.0
2019-11-29 02:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0,2021.0,0.0,0.0,4084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691.0,0.0
2019-11-29 03:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,2041.0,0.0,0.0,4594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3937.0,0.0
2019-11-29 03:15:23,0.0,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,1991.0,0.0,0.0,4835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3697.0,0.0
2019-11-29 03:30:24,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,1999.0,0.0,0.0,5170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.0,0.0
2019-11-29 03:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,2014.0,0.0,0.0,5183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4421.0,0.0
2019-11-29 04:00:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,1777.0,0.0,0.0,5419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5047.0,0.0
2019-11-29 04:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4469.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.0,1438.0,0.0,0.0,5299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8691.0,0.0
2019-11-29 04:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5729.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.0,1371.0,0.0,0.0,5638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10651.0,0.0
2019-11-29 04:45:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6618.0,58.0,0.0,0.0,0.0,0.0,1358.0,1633.0,1598.0,0.0,0.0,5813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11918.0,0.0
2019-11-29 05:00:24,0.0,0.0,0.0,0.0,143.0,0.0,0.0,760.0,2705.0,368.0,0.0,0.0,0.0,0.0,2688.0,1574.0,2141.0,736.0,0.0,5431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13035.0,0.0
2019-11-29 05:15:22,0.0,671.0,0.0,0.0,893.0,0.0,0.0,1175.0,3828.0,534.0,0.0,0.0,0.0,0.0,3084.0,1457.0,2355.0,1254.0,0.0,4464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12871.0,0.0
2019-11-29 05:30:23,0.0,1572.0,0.0,0.0,1270.0,0.0,0.0,1242.0,4951.0,633.0,0.0,0.0,0.0,0.0,4062.0,1402.0,2102.0,1452.0,0.0,3502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11780.0,0.0
2019-11-29 05:45:23,0.0,2264.0,0.0,0.0,1435.0,0.0,9595.0,1313.0,5329.0,691.0,0.0,0.0,0.0,0.0,4953.0,1255.0,1735.0,1791.0,0.0,2894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9403.0,0.0
2019-11-29 06:00:24,0.0,2445.0,0.0,0.0,1367.0,0.0,26262.0,519.0,5032.0,741.0,0.0,0.0,0.0,0.0,4069.0,1080.0,1379.0,1764.0,0.0,2839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.0,0.0
2019-11-29 06:15:24,0.0,2791.0,0.0,0.0,1440.0,0.0,34107.0,499.0,5526.0,821.0,0.0,0.0,0.0,0.0,3725.0,0.0,1403.0,1827.0,0.0,2546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.0,0.0
2019-11-29 06:30:29,0.0,3119.0,0.0,0.0,1621.0,0.0,38143.0,276.0,5704.0,891.0,0.0,0.0,0.0,0.0,3612.0,0.0,0.0,1903.0,0.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3403.0,0.0
2019-11-29 06:45:24,0.0,3100.0,0.0,0.0,1804.0,0.0,41423.0,0.0,6773.0,810.0,0.0,0.0,0.0,0.0,3572.0,0.0,0.0,1952.0,0.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048.0,0.0
2019-11-29 07:00:24,0.0,3460.0,0.0,0.0,1854.0,0.0,39742.0,0.0,6182.0,786.0,0.0,0.0,0.0,0.0,3433.0,0.0,0.0,1905.0,0.0,2326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2657.0,0.0
2019-11-29 07:15:40,0.0,3500.0,0.0,0.0,2017.0,0.0,40168.0,0.0,6899.0,810.0,0.0,0.0,471.0,0.0,3312.0,0.0,0.0,1937.0,0.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,0.0
2019-11-29 07:30:28,0.0,3553.0,0.0,0.0,1767.0,0.0,39564.0,0.0,6437.0,903.0,0.0,0.0,1680.0,0.0,2982.0,0.0,0.0,1980.0,0.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.0,0.0
2019-11-29 07:45:28,0.0,3591.0,0.0,0.0,1719.0,0.0,39085.0,0.0,6364.0,976.0,0.0,0.0,2271.0,0.0,2957.0,0.0,0.0,1995.0,0.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.0,0.0
2019-11-29 08:00:40,0.0,3714.0,0.0,0.0,1661.0,0.0,38061.0,0.0,5962.0,1030.0,0.0,0.0,3114.0,0.0,2992.0,0.0,0.0,2006.0,0.0,1725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128.0,0.0
2019-11-29 08:15:39,0.0,3928.0,0.0,0.0,1576.0,0.0,37558.0,210.0,6173.0,996.0,0.0,0.0,3433.0,0.0,2893.0,0.0,0.0,1980.0,0.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986.0,0.0
2019-11-29 08:30:32,0.0,4346.0,0.0,0.0,1640.0,0.0,20454.0,917.0,7164.0,1047.0,0.0,0.0,4936.0,0.0,3334.0,0.0,0.0,1994.0,0.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.0,0.0
2019-11-29 08:45:42,0.0,4517.0,0.0,0.0,1677.0,0.0,0.0,1390.0,8722.0,1067.0,0.0,0.0,6360.0,0.0,3763.0,0.0,0.0,1960.0,0.0,2436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935.0,0.0
2019-11-29 09:00:34,0.0,4782.0,0.0,0.0,1660.0,0.0,0.0,1582.0,9546.0,1104.0,0.0,0.0,7521.0,0.0,3750.0,0.0,0.0,1970.0,0.0,2094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778.0,0.0
2019-11-29 09:15:58,0.0,4717.0,0.0,0.0,1178.0,0.0,0.0,1707.0,5265.0,1097.0,0.0,0.0,8128.0,0.0,3586.0,0.0,0.0,1777.0,0.0,1767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628.0,185.0
2019-11-29 09:30:46,0.0,4875.0,0.0,0.0,981.0,0.0,0.0,1709.0,7234.0,1092.0,0.0,0.0,7998.0,0.0,3170.0,0.0,0.0,1537.0,0.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3483.0,1737.0
2019-11-29 09:45:46,0.0,5159.0,0.0,0.0,934.0,0.0,0.0,1768.0,7805.0,1004.0,0.0,0.0,7140.0,0.0,3219.0,0.0,0.0,1527.0,0.0,1926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231.0,2019.0
2019-11-29 10:00:37,0.0,5291.0,0.0,0.0,0.0,0.0,0.0,1756.0,7408.0,0.0,0.0,0.0,7191.0,0.0,2939.0,0.0,0.0,1512.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.0
2019-11-29 10:15:34,0.0,5486.0,0.0,0.0,0.0,0.0,0.0,1780.0,7516.0,0.0,0.0,0.0,4753.0,0.0,2634.0,0.0,0.0,1570.0,0.0,1897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0
2019-11-29 10:31:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.0,6849.0,0.0,0.0,0.0,3947.0,0.0,2652.0,0.0,0.0,1579.0,0.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.0
2019-11-29 10:45:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.0,6596.0,0.0,0.0,0.0,3610.0,0.0,2575.0,0.0,0.0,1538.0,0.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0
2019-11-29 11:00:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.0,6419.0,0.0,0.0,0.0,3343.0,0.0,2469.0,0.0,0.0,1389.0,0.0,1966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.0
2019-11-29 11:15:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652.0,6113.0,0.0,0.0,0.0,2941.0,0.0,2358.0,0.0,0.0,1319.0,0.0,2089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742.0
2019-11-29 11:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,5632.0,0.0,0.0,0.0,2811.0,0.0,2324.0,0.0,0.0,1235.0,0.0,2222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0
2019-11-29 11:45:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.0,5327.0,0.0,0.0,0.0,2601.0,0.0,2139.0,0.0,0.0,1190.0,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.0
2019-11-29 12:00:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,5191.0,0.0,0.0,0.0,2266.0,0.0,2180.0,0.0,0.0,1063.0,0.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.0
2019-11-29 12:15:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,4896.0,0.0,0.0,0.0,2096.0,0.0,2148.0,0.0,0.0,1028.0,0.0,1926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0
2019-11-29 12:30:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5361.0,0.0,0.0,0.0,1979.0,0.0,2129.0,0.0,0.0,0.0,0.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.0
2019-11-29 12:45:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5675.0,0.0,0.0,0.0,1853.0,0.0,1966.0,0.0,0.0,0.0,0.0,1983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458.0
