Squeezielive,[]
Gotaga,"[{'id': '379178049', 'user_id': '24147592', 'user_name': 'Gotaga', 'game_id': '30921', 'type': 'live', 'title': '[FR] GOTAGA ► #ChillNight sur Rocket League !', 'viewer_count': 7018, 'started_at': '2019-12-29T18:18:25Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_gotaga-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
Domingo,[]
TheKAIRI78,"[{'id': '379434865', 'user_id': '26144032', 'user_name': 'TheKAIRI78', 'game_id': '32982', 'type': 'live', 'title': 'LE RETOUR DE ADAMA ? ', 'viewer_count': 7573, 'started_at': '2019-12-29T18:53:34Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_thekairi78-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648', 'ff56eeeb-99ed-4a60-93fc-0b3f05d8661e']}]"
WankilStudio,[]
Joueur_du_Grenier,[]
Sardoche,"[{'id': '377302337', 'user_id': '50795214', 'user_name': 'Sardoche', 'game_id': '6369', 'type': 'live', 'title': 'SARDOCHE - REINE DES VALKYRIES - NO HIT', 'viewer_count': 5930, 'started_at': '2019-12-29T13:30:49Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_sardoche-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
JLTomy,"[{'id': '379947713', 'user_id': '155601320', 'user_name': 'JLTomy', 'game_id': '509658', 'type': 'live', 'title': 'JL TOMA - On discute avec Elias & Fake (Twitter @PrismTomy) !video', 'viewer_count': 7976, 'started_at': '2019-12-29T20:00:48Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_jltomy-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
ZeratoR,[]
EsportZoneLiveTV,[]
mistermv,[]
Locklear,[]
Xari,"[{'id': '380567105', 'user_id': '88301612', 'user_name': 'Xari', 'game_id': '509658', 'type': 'live', 'title': 'Xari REACT !', 'viewer_count': 12915, 'started_at': '2019-12-29T21:30:37Z', 'language': 'fr', 'thumbnail_url': 'https://static-cdn.jtvnw.net/previews-ttv/live_user_xari-{width}x{height}.jpg', 'tag_ids': ['6f655045-9989-4ef7-8f85-1edcec42d648']}]"
